graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
asia,named,20260820T055114Z,2026-08-20T05:55:17.060690+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,6.382,0.6363636363636364,0.875,0.7368421052631579,0.4444444444444445,0.2727272727272727,0.375,0.3157894736842105,9,1.0,2,2,11,0,2,48,48,0,0.933333,-1,-1,1.45662,0.0,1.0,,,0,,0,4,,0.933333,5,2,0.5,0,0,1,0,0,1775,477,0,2252,0.0012168,4.6294
asia,anon,20260820T055114Z,2026-08-20T05:55:14.930391+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260822,2654167699,8,8,300,150,3,2,8,3,success,,9.327,0.7777777777777778,0.875,0.823529411764706,0.6666666666666665,0.5555555555555556,0.625,0.5882352941176471,5,0.6666666666666666,3,2,9,0,3,48,48,0,0.933333,-1,-1,2.48492,0.71815,0.49789,,,0,,0,2,,0.933333,5,2,0.5,0,0,1,0,0,1336,136,0,1472,0.001076,7.9113
asia,named,20260820T055114Z,2026-08-20T05:55:20.448770+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,3.886,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.2251,0.94184,,,0,,1,2,,0.933333,5,2,0.5,0,0,1,0,0,1446,206,0,1652,0.001341,2.9104
asia,anon,20260820T055114Z,2026-08-20T05:55:23.300458+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,2.458,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.60589,0.19736,0.95039,,,0,,4,2,,0.933333,5,2,0.5,0,0,1,0,0,1129,116,0,1245,0.00023895,1.9085
asia,shared,20260820T055114Z,2026-08-20T05:55:25.799651+00:00,study2_semantic,oracle,,none,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:25.829047+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,0.045,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:23.475401+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,3.081,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.60589,0.19736,0.95039,,,0,,4,4,,0.933333,5,2,0.5,0,0,1,0,0,1119,293,0,1412,0.00215775,2.5106
asia,anon,20260820T055114Z,2026-08-20T05:55:22.594213+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,4.868,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,3.04194,0.29269,0.91421,,,0,,2,4,,0.933333,5,2,0.5,0,0,1,0,0,1666,441,0,2107,0.00113227,4.0984
asia,anon,20260820T055114Z,2026-08-20T05:55:24.369648+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,3.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,5,1,2.19752,0.00332,0.99966,,,0,,0,3,,0.933333,5,2,0.5,0,1,1,0,0,1339,167,0,1506,0.0011705,2.6818
asia,named,20260820T055114Z,2026-08-20T05:55:26.600526+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,2.559,0.7777777777777778,0.875,0.823529411764706,0.888888888888889,0.7777777777777778,0.875,0.823529411764706,3,0.6666666666666666,3,2,9,0,3,48,48,0,0.933333,-1,-1,2.45902,0.0,1.0,,,0,,4,4,,0.875,4,4,0.5,1,1,1,0,0,1237,134,0,1371,0.00026595,2.0525
asia,named,20260820T055114Z,2026-08-20T05:55:19.873766+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,10.096,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.933333,-1,-1,1.38629,0.28898,0.92323,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1944,861,0,2805,0.006249,9.6462
asia,shared,20260820T055114Z,2026-08-20T05:55:30.013515+00:00,study2_semantic,probe_skel_only,,none,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,0.931,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,0,0,0.875,-1,-1,2.48491,0.0,1.0,,,,,,,,0.875,4,4,0.5,0,0,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:24.291169+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,8,8,300,150,3,2,8,3,success,,7.108,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.2251,0.94184,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1825,547,0,2372,0.00456,5.9226
asia,named,20260820T055114Z,2026-08-20T05:55:27.509803+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,4.739,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.42469,0.0,1.0,,,0,,4,4,,0.875,4,4,0.5,1,1,1,0,0,1227,355,0,1582,0.00251775,3.099
asia,shared,20260820T055114Z,2026-08-20T05:55:30.986452+00:00,study2_semantic,probe_random_edits,,none,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,1.39,0.7777777777777778,0.875,0.823529411764706,0.888888888888889,0.7777777777777778,0.875,0.823529411764706,3,0.6666666666666666,3,2,9,0,3,48,0,0,0.933333,-1,-1,3.19806,0.0,1.0,,,,,4,4,,0.875,4,4,0.5,1,0,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:31.447562+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,1.138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,8,0,3,48,0,1,1.0,11,1,2.85043,0.00588,0.99929,,,,,1,1,,0.875,4,4,0.5,1,1,,,,,,,,,
asia,named,20260820T055114Z,2026-08-20T05:55:27.736566+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,5.923,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.42469,0.0,1.0,,,0,,2,2,,0.875,4,4,0.5,1,1,1,0,0,1944,445,0,2389,0.004169,5.4214
asia,named,20260820T055114Z,2026-08-20T05:55:25.912994+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,8.871,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.43982,0.0,1.0,,,0,,0,4,,0.875,4,4,0.5,0,1,1,0,0,1781,802,0,2583,0.00169387,7.8054
asia,named,20260820T055114Z,2026-08-20T05:55:29.204241+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,5.895,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.69657,0.0,1.0,,,0,,1,2,,0.875,4,4,0.5,1,1,1,0,0,1451,223,0,1674,0.0013945,4.8369
asia,shared,20260820T055114Z,2026-08-20T05:55:35.132725+00:00,study2_semantic,oracle,,none,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:35.154467+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,0.046,1.0,0.875,0.9333333333333333,0.6666666666666665,0.8571428571428571,0.75,0.7999999999999999,2,0.6666666666666666,3,2,7,0,3,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:32.416307+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,3.934,0.7777777777777778,0.875,0.823529411764706,0.888888888888889,0.7777777777777778,0.875,0.823529411764706,3,0.6666666666666666,3,2,9,0,3,48,48,0,0.933333,-1,-1,2.45902,0.0,1.0,,,0,,4,4,,0.875,4,4,0.5,1,1,1,0,0,1128,125,0,1253,0.0002442,2.5131
asia,anon,20260820T055114Z,2026-08-20T05:55:32.624511+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,3.8,0.7777777777777778,0.875,0.823529411764706,0.888888888888889,0.7777777777777778,0.875,0.823529411764706,3,0.6666666666666666,3,2,9,0,3,48,48,0,0.933333,-1,-1,2.45902,0.0,1.0,,,0,,4,4,,0.875,4,4,0.5,1,1,1,0,0,1118,258,0,1376,0.0019995,2.5562
asia,anon,20260820T055114Z,2026-08-20T05:55:32.299987+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,4.512,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.43597,0.0,1.0,,,0,,0,4,,0.875,4,4,0.5,0,1,1,0,0,1672,343,0,2015,0.0009907,3.3119
asia,anon,20260820T055114Z,2026-08-20T05:55:33.700453+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,4.262,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.42469,0.0,1.0,,,0,,2,2,,0.875,4,4,0.5,0,1,1,0,0,1825,269,0,2094,0.00317,3.7642
asia,named,20260820T055114Z,2026-08-20T05:55:36.390345+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,2.166,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,1.79176,0.0,1.0,,,0,,4,4,,0.933333,5,2,0.5,0,0,1,0,0,1240,112,0,1352,0.0002532,1.8678
asia,shared,20260820T055114Z,2026-08-20T05:55:38.646370+00:00,study2_semantic,probe_skel_only,,none,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,0.887,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.933333,-1,-1,2.30259,0.0,1.0,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,
asia,named,20260820T055114Z,2026-08-20T05:55:36.457101+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,3.095,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.6983,0.0002,0.99998,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1230,188,0,1418,0.0017685,2.0776
asia,shared,20260820T055114Z,2026-08-20T05:55:39.565457+00:00,study2_semantic,probe_random_edits,,none,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,0.492,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,0,0,0.933333,-1,-1,1.79176,0.0,1.0,,,,,4,4,,0.933333,5,2,0.5,0,1,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:39.650384+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,0.439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,2,1,1.79176,0.0,1.0,,,,,0,1,,0.933333,5,2,0.5,0,1,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:40.155790+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,2.051,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.30259,0.0,1.0,,,0,,4,0,,0.933333,5,2,0.5,0,0,1,0,0,1131,82,0,1213,0.00021885,1.5521
asia,anon,20260820T055114Z,2026-08-20T05:55:40.096581+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,3.0,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,1.79176,0.0,1.0,,,0,,4,4,,0.933333,5,2,0.5,0,0,1,0,0,1659,254,0,1913,0.00085673,2.5346
asia,named,20260820T055114Z,2026-08-20T05:55:36.845884+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,6.386,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,3.15716,4e-05,1.0,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1947,389,0,2336,0.003892,5.6593
asia,anon,20260820T055114Z,2026-08-20T05:55:42.295954+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,3.366,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,1.79176,0.0,1.0,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1121,330,0,1451,0.00232575,2.9929
asia,shared,20260820T055114Z,2026-08-20T05:55:45.689720+00:00,study2_semantic,oracle,,none,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:45.710667+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,0.067,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:43.264344+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,3.038,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.61688,0.0,1.0,,,0,,0,2,,0.933333,5,2,0.5,0,0,1,0,0,1334,131,0,1465,0.00106,2.5512
asia,anon,20260820T055114Z,2026-08-20T05:55:43.129023+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,3.763,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.00036,0.99997,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1828,283,0,2111,0.003243,3.3719
asia,anon,20260820T055114Z,2026-08-20T05:55:34.823103+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,8,8,300,150,3,2,8,3,success,,13.583,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8888888888888888,1.0,0.9411764705882353,1,0.6666666666666666,3,2,9,0,3,48,48,0,0.941176,-1,-1,2.49409,0.00114,0.99989,,,0,,1,3,,0.875,4,4,0.5,1,1,1,0,0,1418,176,0,1594,0.001237,12.7295
asia,named,20260820T055114Z,2026-08-20T05:55:46.336973+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,3.181,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.77341,0.27556,0.92459,,,0,,4,3,,0.933333,5,2,0.5,0,0,1,0,0,1238,116,0,1354,0.0002553,2.4274
asia,named,20260820T055114Z,2026-08-20T05:55:45.806780+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,4.586,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.77341,0.27556,0.92459,,,0,,4,4,,0.933333,5,2,0.5,0,0,1,0,0,1775,346,0,2121,0.00102521,3.452
asia,named,20260820T055114Z,2026-08-20T05:55:46.923565+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,3.606,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.82071,0.50459,0.80717,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1228,226,0,1454,0.001938,2.2708
asia,shared,20260820T055114Z,2026-08-20T05:55:50.433236+00:00,study2_semantic,probe_skel_only,,none,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,1.101,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.933333,-1,-1,2.30259,0.0,1.0,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:50.563339+00:00,study2_semantic,probe_random_edits,,none,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,1.088,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.933333,-1,-1,2.77341,0.27556,0.92459,,,,,4,4,,0.933333,5,2,0.5,0,0,,,,,,,,,
asia,shared,20260820T055114Z,2026-08-20T05:55:51.571468+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,0.809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,0,1,,0.933333,5,2,0.5,0,1,,,,,,,,,
asia,named,20260820T055114Z,2026-08-20T05:55:35.272680+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,17.13,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.36564,0.90972,,,0,,3,3,,0.933333,5,2,0.5,0,0,1,0,0,1768,1626,0,3394,0.00289516,16.0933
asia,named,20260820T055114Z,2026-08-20T05:55:37.996588+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260825,2654168092,8,8,300,150,3,2,8,3,success,,14.768,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.61688,0.0,1.0,,,0,,0,2,,0.933333,5,2,0.5,0,0,1,0,0,1515,261,0,1776,0.0015405,13.9669
asia,named,20260820T055114Z,2026-08-20T05:55:48.438440+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,5.256,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.01259,0.99829,,,0,,2,1,,0.933333,5,2,0.5,0,0,1,0,0,1945,419,0,2364,0.00404,4.896
asia,anon,20260820T055114Z,2026-08-20T05:55:52.409952+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,3.154,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.53915,0.13175,0.97086,,,0,,4,3,,0.933333,5,2,0.5,0,0,1,0,0,1129,116,0,1245,0.00023895,1.9736
asia,shared,20260820T055114Z,2026-08-20T05:55:55.612832+00:00,study2_semantic,oracle,,none,-1,20260827,2654168354,8,8,300,150,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:52.460148+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,3.256,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.94591,0.08839,0.98245,,,0,,2,2,,0.933333,5,2,0.5,0,0,1,0,0,1119,172,0,1291,0.00161325,1.9607
asia,shared,20260820T055114Z,2026-08-20T05:55:55.643310+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260827,2654168354,8,8,300,150,3,2,8,3,success,,0.088,1.0,1.0,1.0,0.8000000000000002,0.875,0.875,0.875,1,1.0,2,2,8,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
asia,anon,20260820T055114Z,2026-08-20T05:55:51.686522+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,4.323,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.77341,0.27556,0.92459,,,0,,4,4,,0.933333,5,2,0.5,0,0,1,0,0,1666,325,0,1991,0.00096262,3.2305
asia,anon,20260820T055114Z,2026-08-20T05:55:53.733677+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,2.638,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.64145,0.0,1.0,,,0,,0,2,,0.933333,5,2,0.5,0,0,1,0,0,1339,118,0,1457,0.0010235,2.2021
asia,named,20260820T055114Z,2026-08-20T05:55:49.554404+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,7.515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,5,1,1.79176,0.0,1.0,,,0,,1,2,,0.933333,5,2,0.5,0,1,1,0,0,1446,214,0,1660,0.001365,7.1942
asia,anon,20260820T055114Z,2026-08-20T05:55:52.796803+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260826,2654168223,8,8,300,150,3,2,8,3,success,,5.433,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.38629,0.01259,0.99829,,,0,,1,2,,0.933333,5,2,0.5,0,0,1,0,0,1826,251,0,2077,0.003081,5.0644
asia,shared,20260820T055114Z,2026-08-20T05:55:58.261844+00:00,study2_semantic,probe_skel_only,,none,-1,20260827,2654168354,8,8,300,150,3,2,8,3,success,,0.279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,,,,1.0,4,4,0.5,0,0,,,,,,,,,
