graph,condition,run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
asia,anon,20260820T064424Z,2026-08-20T06:44:59.444692+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260821,2654167568,8,8,60,60,3,2,8,3,success,,0.399,0.875,0.875,0.875,0.4444444444444445,0.5,0.5,0.5,5,1.0,1,2,8,0,1,48,48,0,0.933333,-1,-1,1.7924,0.0,1.0,,,0,,2,2,1,0.933333,5,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:44:59.248905+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260821,2654167568,8,8,60,60,3,2,8,3,success,,0.69,0.875,0.875,0.875,0.6666666666666665,0.625,0.625,0.625,4,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,2.57967,0.0,1.0,,,0,,4,4,1,0.933333,5,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:44:59.337519+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260821,2654167568,8,8,60,60,3,2,8,3,success,,0.667,0.875,0.875,0.875,0.6666666666666665,0.625,0.625,0.625,4,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,2.54995,0.0,1.0,,,0,,4,4,1,0.933333,5,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:00.012487+00:00,study2_semantic,oracle,,none,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:44:59.601606+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260821,2654167568,8,8,60,60,3,2,8,3,success,,0.603,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,48,0,0.933333,-1,-1,2.19646,0.0,1.0,,,0,,2,2,1,0.933333,5,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:00.145573+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.067,0.8571428571428571,0.75,0.7999999999999999,0.5,0.7142857142857143,0.625,0.6666666666666666,4,0.6666666666666666,3,2,7,0,3,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:44:59.767107+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260821,2654167568,8,8,60,60,3,2,8,3,success,,0.584,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.48554,0.0,1.0,,,0,,0,2,1,0.933333,5,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:00.291065+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.672,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,48,0,0.875,-1,-1,1.38692,0.0,1.0,,,0,,4,4,1,0.8,4,3,0.5,1,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:00.422351+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.854,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,2.45662,0.0,1.0,,,0,,2,2,1,0.8,4,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:00.801985+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,6,1,1.79176,0.0,1.0,,,0,,1,2,1,0.8,4,3,0.5,1,2,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:00.569306+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.825,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,2.38351,0.50888,0.7938,,,0,,2,2,1,0.8,4,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:00.339230+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,1.069,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,1.60976,0.0,1.0,,,0,,4,2,1,0.8,4,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:01.395166+00:00,study2_semantic,probe_random_edits,,none,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.392,0.75,0.75,0.75,0.5,0.625,0.625,0.625,5,1.0,2,2,8,0,2,48,0,0,0.8,-1,-1,1.79181,0.0,1.0,,,,,4,4,,0.8,4,3,0.5,1,0,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:01.091933+00:00,study2_semantic,probe_skel_only,,none,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.821,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,0,0,0.8,-1,-1,2.96555,0.0,1.0,,,,,,,,0.8,4,3,0.5,0,0,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:01.573699+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,6,1,1.79176,0.0,1.0,,,,,1,2,,0.8,4,3,0.5,1,2,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:01.727623+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,1.254,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,1.60977,0.0,1.0,,,0,,4,4,1,0.8,4,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:02.060424+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.978,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,2.38351,0.50888,0.7938,,,0,,2,2,1,0.8,4,3,0.5,1,1,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:01.880026+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,1.198,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,3.46038,0.0,1.0,,,0,,4,1,1,0.8,4,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:03.080508+00:00,study2_semantic,oracle,,none,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:02.207363+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.878,0.75,0.75,0.75,0.5,0.625,0.625,0.625,5,0.6666666666666666,3,2,8,0,3,48,48,0,0.8,-1,-1,1.38689,0.0,1.0,,,0,,2,2,1,0.8,4,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:02.423042+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260822,2654167699,8,8,60,60,3,2,8,3,success,,0.736,0.8,1.0,0.888888888888889,1.0,0.8,1.0,0.888888888888889,2,0.6666666666666666,3,2,10,0,3,48,48,0,0.888889,-1,-1,2.89018,0.40837,0.86144,,,0,,1,4,1,0.8,4,3,0.5,1,2,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:03.159316+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.022,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,
asia,named,20260820T064424Z,2026-08-20T06:45:03.182481+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.494,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,48,0,0.769231,-1,-1,2.74489,0.0,1.0,,,0,,2,4,1,0.769231,3,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:03.259525+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.525,1.0,0.75,0.8571428571428571,0.888888888888889,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.51657,0.0,1.0,,,0,,4,3,1,0.769231,3,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:03.391261+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.439,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,1.0,2,2,6,0,2,48,48,0,0.769231,-1,-1,2.17009,0.0,1.0,,,0,,2,2,1,0.769231,3,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:03.576354+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.829,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,48,0,0.769231,-1,-1,3.33221,2e-05,1.0,,,0,,2,2,1,0.769231,3,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:03.910791+00:00,study2_semantic,probe_skel_only,,none,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.659,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,32,0,0,0.769231,-1,-1,2.07944,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:04.147170+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,1.80297,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,
asia,named,20260820T064424Z,2026-08-20T06:45:03.770894+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.853,1.0,0.75,0.8571428571428571,0.888888888888889,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.07954,0.0,1.0,,,0,,1,3,1,0.769231,3,2,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:03.989007+00:00,study2_semantic,probe_random_edits,,none,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.932,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.769231,-1,-1,3.22385,0.0,1.0,,,,,4,4,,0.769231,3,2,0.5,0,0,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:04.539446+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.904,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.56941,0.0,1.0,,,0,,4,4,1,0.769231,3,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:04.655180+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.902,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.50265,0.0,1.0,,,0,,4,3,1,0.769231,3,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:05.581683+00:00,study2_semantic,oracle,,none,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:04.734671+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.908,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,48,0,0.769231,-1,-1,2.81201,0.0,1.0,,,0,,1,3,1,0.769231,3,2,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:04.943852+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.813,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.49963,0.0,1.0,,,0,,1,3,1,0.769231,3,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:05.671721+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.107,0.8333333333333334,0.625,0.7142857142857143,0.5,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.714286,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:05.180275+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260823,2654167830,8,8,60,60,3,2,8,3,success,,0.712,1.0,0.625,0.7692307692307693,0.7499999999999999,1.0,0.625,0.7692307692307693,3,0.6666666666666666,3,2,5,0,3,48,48,0,0.769231,-1,-1,2.79268,0.0,1.0,,,0,,0,3,1,0.769231,3,2,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:05.852847+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.557,0.8333333333333334,0.625,0.7142857142857143,0.25,0.5,0.375,0.42857142857142855,6,1.0,1,2,6,0,1,48,48,0,0.8,-1,-1,1.79793,1e-05,1.0,,,0,,4,4,1,0.714286,3,3,0.5,1,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:05.975319+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.742,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,48,0,0.714286,-1,-1,2.19722,0.0,1.0,,,0,,3,3,1,0.714286,3,3,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:05.733004+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,1.1,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,48,0,0.714286,-1,-1,3.19376,0.0,1.0,,,0,,4,4,1,0.714286,3,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:06.240971+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,3,1,1.79219,0.0,1.0,,,0,,1,3,1,0.714286,3,3,0.5,1,3,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:06.053780+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,1.061,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.7142857142857143,0.625,0.6666666666666666,4,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,3.47902,0.69315,0.5,,,0,,1,2,1,0.714286,3,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:06.839818+00:00,study2_semantic,probe_random_edits,,none,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.405,0.7142857142857143,0.625,0.6666666666666666,0.25,0.2857142857142857,0.25,0.26666666666666666,8,1.0,1,2,7,0,1,48,0,0,0.714286,-1,-1,2.19722,0.0,1.0,,,,,4,4,,0.714286,3,3,0.5,1,0,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:07.002726+00:00,study2_semantic,probe_oracle_edits,,none,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,1.79219,0.0,1.0,,,,,1,3,,0.714286,3,3,0.5,1,3,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:06.519001+00:00,study2_semantic,probe_skel_only,,none,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,1.072,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.714286,-1,-1,2.71192,0.0,1.0,,,,,,,,0.714286,3,3,0.5,0,0,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:07.485190+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.698,0.8571428571428571,0.75,0.7999999999999999,0.888888888888889,0.7142857142857143,0.625,0.6666666666666666,4,1.0,2,2,7,0,2,48,48,0,0.714286,-1,-1,2.19722,0.0,1.0,,,0,,4,3,1,0.714286,3,3,0.5,1,1,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:07.358046+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.912,0.8333333333333334,0.625,0.7142857142857143,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,48,0,0.714286,-1,-1,2.33459,0.0,1.0,,,0,,4,4,1,0.714286,3,3,0.5,1,0,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:07.686109+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.584,0.8333333333333334,0.625,0.7142857142857143,0.25,0.5,0.375,0.42857142857142855,6,1.0,1,2,6,0,1,48,48,0,0.8,-1,-1,2.49612,1e-05,1.0,,,0,,2,2,1,0.714286,3,3,0.5,0,2,0,0,0,0,0,0,0,0.0,0.0
asia,anon,20260820T064424Z,2026-08-20T06:45:07.181085+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,1.091,0.8571428571428571,0.75,0.7999999999999999,0.888888888888889,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,48,0,0.8,-1,-1,2.72334,0.0,1.0,,,0,,4,4,1,0.714286,3,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:08.285169+00:00,study2_semantic,oracle,,none,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asia,shared,20260820T064424Z,2026-08-20T06:45:08.330218+00:00,study2_semantic,pc_greedy_meek,,none,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.117,1.0,0.75,0.8571428571428571,0.5,0.8333333333333334,0.625,0.7142857142857143,3,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,
asia,anon,20260820T064424Z,2026-08-20T06:45:07.880404+00:00,study2_semantic,probe,google/gemini-3-flash-preview,gemini-3-flash-preview,-1,20260824,2654167961,8,8,60,60,3,2,8,3,success,,0.602,0.875,0.875,0.875,1.0,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,1.80477,2e-05,1.0,,,0,,1,3,1,0.714286,3,3,0.5,1,2,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:08.347231+00:00,study2_semantic,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.429,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,1.79177,0.0,1.0,,,0,,4,4,1,0.857143,3,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:08.530738+00:00,study2_semantic,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.622,1.0,0.75,0.8571428571428571,0.7499999999999999,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,0.75422,0.0,1.0,,,0,,4,2,1,0.857143,3,3,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:08.559409+00:00,study2_semantic,probe,openai/gpt-5.4-mini,gpt-5.4-mini,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.754,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.30259,0.0,1.0,,,0,,3,1,1,0.857143,3,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,named,20260820T064424Z,2026-08-20T06:45:08.721141+00:00,study2_semantic,probe,anthropic/claude-haiku-4.5,claude-haiku-4.5,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.828,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,2.30259,0.0,1.0,,,0,,2,2,1,0.857143,3,3,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0
asia,shared,20260820T064424Z,2026-08-20T06:45:09.336699+00:00,study2_semantic,probe_random_edits,,none,-1,20260825,2654168092,8,8,60,60,3,2,8,3,success,,0.494,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,48,0,0,0.857143,-1,-1,1.79179,0.0,1.0,,,,,4,4,,0.857143,3,3,0.5,0,0,,,,,,,,,
