run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141522Z,eig+meek,none,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+meek,none,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. X2 is incident to two undirected edges (to X4 and X7), and resolving these will provide the most information about the true causal structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,674912463,2,6,5.6063,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the remaining direction uncertainty since it is connected to the only undirected edge in the graph, and this intervention will reveal the true orientation of that edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X1, X4, X7) and help clarify the structure of the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X6, revealing the true orientation of the relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+meek,none,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141522Z,oracle+meek,none,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty. X2 is incident to two undirected edges (to X4 and X7), and resolving these will provide the most information about the true causal structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,674912463,2,6,5.6063,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the remaining direction uncertainty since it is connected to the only undirected edge in the graph, and X6 has no other undirected edges incident to it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X1, X4, X7) and help clarify the structure of the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X6, revealing the true orientation of the edges incident to X3."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,674912463,1,2,3.1862,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,674912463,2,3,2.9404,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,random+meek,none,2,1761685205,1,2,13.1467,5,3,10,2.30259,1,2,5,3.0,0.4,1.27985,1.47081,0.19095,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+meek,none,2,1761685205,2,5,9.3498,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1036482875,1,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is likely an ancestor in the DAG since it has a relatively small standard deviation compared to others, making it a good candidate for identifying upstream relationships.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1036482875,2,0,2.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 2.0, which is far from its observational mean of 0.164. This intervention should sever all incoming edges to X0 and force it to the value 2.0. Since X0 is connected to all other variables in the graph, this intervention should allow me to determine the direction of all edges pointing from X0 to other variables. I will also check if any of the other v""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,2,13.1467,5,3,10,2.30259,1,2,5,3.0,0.4,1.27985,1.47081,0.19095,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,gpt-4o-mini-2024-07-18,2,1761685205,2,5,9.3498,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,maxdeg+meek,none,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,4,6.6188,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,2,13.1467,5,3,10,2.30259,1,2,5,3.0,0.4,1.27985,1.47081,0.19095,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,2,5,9.3498,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141522Z,eig+meek,none,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47081, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,674912463,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,674912463,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on downstream variables and to help determine the causal structure.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,674912463,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,1,1,4.7665,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1036482875,2,5,3.5452,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141522Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as X6 is incident to three undirected edges, which is the highest number among all variables with undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,eig+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47081, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T141522Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47081, ""mec_size"": 10, ""mec_entropy_nats"": 2.30259, ""mec_exhaustive"": true}"
20260816T141522Z,oracle+meek,none,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,1761685205,1,5,9.3498,5,3,10,2.30259,1,2,5,3.0,0.4,0.95027,1.47081,0.52054,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the orientation of the undirected edges incident to it (X5-X6 and X5-X7), which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+meek,gpt-4o-mini-2024-07-18,2,1761685205,2,2,13.1467,3,1,6,1.79176,1,2,3,1.0,0.66667,1.32966,1.32966,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges between X2 and X3, and X2 and X6, which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,674912463,1,0,-3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value far from its observational mean to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,674912463,2,0,-3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value far from its observational mean to help identify the causal structure.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,674912463,3,0,-3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of -3.0, which is far from its observational mean of -0.132. This should allow me to detect changes in downstream variables and help determine causal relationships.""}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,5,9.3498,5,3,10,2.30259,1,2,5,3.0,0.4,0.95027,1.47081,0.52054,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the orientation of the undirected edges incident to it (X5-X6 and X5-X7), which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,llm+llm,gpt-4o-mini-2024-07-18,2,1761685205,2,2,13.1467,3,1,6,1.79176,1,2,3,1.0,0.66667,1.32966,1.32966,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges (X2, X3) and (X2, X6), providing clarity on the relationships involving X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141522Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_true_gain"", ""gain"": 5}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1761685205,1,1,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on downstream variables and to help determine the causal direction.""}"
20260816T141522Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1761685205,2,0,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and help determine the causal structure.""}"
20260816T141522Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as X6 is incident to three undirected edges, which is the highest number among all variables with undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141522Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,1761685205,1,6,5.0437,5,0,10,2.30259,1,5,5,0.0,1.0,1.47081,1.47081,0.0,5,5,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1761685205,1,0,-3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which appears to be a root cause variable based on the observational data. I'll set it to a value far from its observational mean to detect any downstream effects.""}"
20260816T141522Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1761685205,2,0,-3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of -3.0, which is far from its observational mean of -0.023. This should help identify the causal structure by observing how downstream variables respond.""}"
